q_all,Q6_all,LSI_all,Sk_all,zeta_all,label_dbscan_gmm
0.7245483112864406,0.06441559880516999,0.00037636558994954324,0.9989060937344607,0.06359779834747314,1
0.8822258510317793,0.01430870720982377,0.0006204576672375062,0.9996503612682005,0.06459781527519226,1
0.630041121411906,0.047009195888358495,0.0001912870985276458,0.9996407963618533,0.03364250063896179,0
0.47374913129709617,0.08460748003233486,0.0007796146507212942,0.998585902178556,0.07349008321762085,-1
0.9584248729644927,0.06494671803392577,0.0006507133924806396,0.9997250392114096,0.07235035300254822,1
0.8749280367442294,0.06581874784762097,0.00012477565389169677,0.9983448523384122,0.033773183822631836,1
0.8844297338489755,0.06545956405499662,9.545723069126488e-05,0.9995121048459055,0.02495512366294861,1
0.5943469163791462,0.012664377085733236,0.0012694766893825982,0.9994376483175567,0.08926039934158325,0
0.9036294433668534,0.0656189032278094,0.0002494071241212481,0.9977736542000437,0.048821866512298584,1
0.9360341901364463,0.02590489646635733,0.0004971279983811171,0.9996205710269663,0.06170308589935303,1
0.7335577590214507,0.037393862388023114,0.00012008239829062819,0.9993719774083547,0.033354997634887695,0
0.8771221893437824,0.018497918148706743,0.00041413969641410396,0.9997891358973887,0.06306904554367065,1
0.7777274556552034,0.03309541024462561,0.0003570810092629273,0.9997851100717908,0.04723876714706421,1
0.6219077248789815,0.025162946776601046,8.599667549544958e-05,0.9993683967792497,0.02418234944343567,0
0.6514196526489379,0.027942904648763124,0.0002742225174847996,0.9954633569528818,-0.004257410764694214,0
0.8243392310727062,0.03950702361375913,0.0002502571600510351,0.9991648221632349,0.0505710244178772,1
0.9277580698754176,0.097290356174675,6.999411496835976e-05,0.9994811350468629,0.007652372121810913,1
0.6719760083477385,0.08954913460776291,0.00030929151877771225,0.9970793585014115,0.04747951030731201,0
0.7058140636805654,0.027506281727605688,0.0006771606354346223,0.9999504981574651,0.0730506181716919,1
0.9417510799091556,0.11108834320174142,0.0003436944306907464,0.9994472141921207,0.02638256549835205,1
0.8051482025549735,0.0691989749746567,0.00021120388091759126,0.9993799691896244,0.040563344955444336,1
0.8498168663627423,0.06118581544721619,0.0002918812806980142,0.9996785517758762,0.042677223682403564,1
0.6925713571054406,0.04228653779373717,0.0007036927821425819,0.9996043333239106,0.07299071550369263,1
0.5667580168919443,0.053937714626104825,0.0004305158679280583,0.9995616339149251,0.046575456857681274,0
0.8033636703491791,0.07637471998733082,0.0007094517254588341,0.9995961155054394,0.0681549608707428,1
0.6622910045634923,0.05072803721230583,0.0001061198835826331,0.9993641381448176,-0.008654117584228516,0
0.7986643398080522,0.08754679536974011,0.0001541836330540747,0.9990872147167558,0.04076316952705383,1
0.7897985090483579,0.015732083021388222,0.000305875297646662,0.9995476924167905,0.053599655628204346,1
0.5918919298982432,0.0772075667917873,6.605317750816478e-05,0.9995902480933243,-0.022186577320098877,0
0.6873396491653263,0.05899729056799098,0.0004852250308788639,0.9997582901256946,0.06611153483390808,0
0.8561387123110993,0.07298052534267283,0.0005093210213888422,0.9990852237056078,0.06562724709510803,1
0.47635137021137697,0.062332795676207475,0.00022853954227073126,0.9990586114737422,0.002716928720474243,0
0.8409301034953205,0.0840257394833002,5.680737369515304e-05,0.9995366057905178,0.012822896242141724,1
0.5073194597643835,0.04141919455295116,0.0012917133408018588,0.9998376333597815,0.08879110217094421,-1
0.37911006165695726,0.04623881401265956,0.00043845926289876047,0.9959721077346151,0.06225904822349548,-1
0.8440464205097099,0.04026598598846983,0.0011581845854344852,0.999810084480348,0.08307692408561707,1
0.5950995341650598,0.062103015333598306,0.0002498810865543402,0.9993164914732772,-0.0037674903869628906,0
0.5038282530243751,0.04800989683430125,0.0004155928338475688,0.9983470561301852,0.06358689069747925,0
0.6738756771301472,0.02576806571790239,0.00015900062878618622,0.999585038935356,0.008874237537384033,0
0.7352993171609231,0.057895583210654786,0.0010293901211693157,0.9992000352192362,0.081533282995224,1
0.7366188956353337,0.013904743321316452,0.00026329745715116817,0.9975135228539936,0.01804572343826294,0
0.6864303971764067,0.08523903100629061,0.0003613942729668985,0.9999043869454908,0.056886523962020874,0
0.865225961906446,0.0458400775915024,0.0006652270471028121,0.999741890639946,0.07670250535011292,1
0.718787807407238,0.030380204285287624,0.0002558914113796915,0.999573962684705,-0.00548139214515686,0
0.6145290688019889,0.04970913202721122,0.0004622280248799034,0.9989508646522337,-0.0030800998210906982,0
0.36522590781608566,0.039733280597959365,0.0001817862333643018,0.9987902308317765,-0.006968438625335693,0
0.9527674717111475,0.05391694970802877,0.0006170147275059179,0.9997242295761574,0.05872631072998047,1
0.6776696731989178,0.06171674998543724,0.000264056332078119,0.9990678718135809,-0.012033790349960327,0
0.9398651161928578,0.05961478807287029,0.00023215927175002093,0.9998843312658076,0.04669290781021118,1
0.9360189665957219,0.09043315451133087,0.0004935431897412387,0.999570934720404,0.06653273105621338,1
0.8776556809623232,0.049036054273804246,0.00036195616613275694,0.9997653417616464,0.059222400188446045,1
0.7866395189471977,0.017820823158196976,0.000785933576999085,0.9997604601420159,0.07455116510391235,1
0.8282183999643272,0.11869690305947743,0.0003018330116618984,0.9997512139537025,0.044107288122177124,1
0.7710536871161797,0.03538445384573784,0.00019192330824502335,0.9997745105086403,0.03678449988365173,1
0.9209876987054176,0.06536806622673083,0.000145090895761521,0.9997433237549028,-0.057571202516555786,-1
0.48060951650190176,0.08071069353996752,0.0021385877075205976,0.9904276561275136,0.10963115096092224,-1
0.877725036425766,0.04997252675519052,7.079803807822731e-05,0.9990190842543389,0.02911829948425293,1
0.7368426063924829,0.04016332245061113,0.00027458123952293077,0.9996997780054285,0.044562727212905884,1
0.7593267699817414,0.05163389786395711,0.00041682422364083035,0.9994299174270544,0.030750393867492676,1
0.45224151191986717,0.09115628267864401,0.00038259217045677474,0.9971506342893957,0.059722185134887695,0
0.8407648681351619,0.005585507423576343,0.00012664966410122798,0.9968121662957967,0.018281370401382446,1
0.748331511247916,0.10293231313003824,5.4170888251765447e-05,0.9989153332332279,0.019142568111419678,0
0.8518860500160366,0.10174404053303103,0.0002625324465380524,0.9997027512765088,0.028915971517562866,1
0.8694889175351092,0.002903264956069455,0.00037141864898821103,0.9994722779515066,0.03135192394256592,1
0.7213379789684903,0.01580554700083105,9.352060300898968e-05,0.9982162563082573,0.02108663320541382,0
0.7067370663524913,0.06337844432597985,0.0005108077147037735,0.9994676751892373,0.006474733352661133,0
0.48836863168166755,0.033699541873720124,0.00047827379604100593,0.9996669690210197,-0.013773202896118164,0
0.6731388411066985,0.03551864860917027,0.0004307131863548412,0.9998641783733055,0.06106925010681152,0
0.7966459688429512,0.018580810392696875,0.0013811549423212166,0.9984955927398758,0.10096675157546997,1
0.5182244357304311,0.05609093637157232,4.709428890058154e-05,0.998855784978654,0.020480811595916748,0
0.6104226140109624,0.01935872610032666,0.0017784973729494946,0.999787731845326,0.10326504707336426,-1
0.7677680971831985,0.028477484784134265,0.00013615264730552448,0.9989965429470008,0.030198276042938232,1
0.8454225735534746,0.055875731631585865,0.00038357910484392786,0.9992294641099726,0.05291086435317993,1
0.7840858515253066,0.020818504021560578,0.0011921633825841549,0.9997272780326788,0.0855495035648346,1
0.8610800825510896,0.1048551809190859,0.00018896924976173624,0.9998879527419455,0.045079201459884644,1
0.5342946747003552,0.05641578020187711,0.0001975436631541072,0.9989447510285167,0.04355800151824951,0
0.7897649442067951,0.03765433321225805,0.00013270405072454865,0.9983723880969292,0.027548134326934814,1
0.8715626563730282,0.07291648858261787,0.0004059797418269539,0.9997442739408812,0.040203243494033813,1
0.9498308355278698,0.07064145556697075,0.00013788952870413202,0.9989142729749102,0.02367335557937622,1
0.7537300809106723,0.06757912503829996,0.0005545825754850852,0.9996771133393321,0.06654077768325806,1
0.8235756925683099,0.049037318298525916,0.00039169479800646754,0.9983564993537921,0.013197898864746094,1
0.8827746071019598,0.02601622307781517,0.00032328489948337517,0.9994006021914477,0.05125325918197632,1
0.5729513111913292,0.07775395110801543,0.00040811064203860603,0.9985407366672974,0.04195895791053772,0
0.7651124316713893,0.06766942892232856,0.001272707471561052,0.9993681055442611,0.08859768509864807,1
0.692564356298659,0.05745997335192166,0.0005236861606635302,0.9955756369691529,0.06398734450340271,0
0.7682840895929565,0.10549780141674214,0.0006606323908721623,0.9993715031149583,0.07043135166168213,1
0.8541556635240299,0.10119728956809733,0.0002997949232456233,0.9994633769553306,-0.04625210165977478,-1
0.8885953743222207,0.019097857693965478,0.0004356021572574065,0.9988098678687883,0.019312351942062378,1
0.7320830213618866,0.06853702237480426,0.000541426321842077,0.9993882336713527,0.034211039543151855,0
0.7608926992190493,0.0707341158884282,0.0013310606812624304,0.9997024799505737,0.08906057476997375,1
0.20349484513270244,0.08441934482192986,0.000508015754836677,0.9992603977417062,-0.0265788733959198,-1
0.9000450158808503,0.06153586147274744,0.0006417655774443176,0.9991740826241097,0.07309427857398987,1
0.7940453913322079,0.07507896382727573,0.00251371413529905,0.9999487472800797,0.1185915470123291,1
0.4897153922462847,0.012434231909181935,0.0005945898003959371,0.9996063815913645,0.068733811378479,0
0.6736688318217811,0.021707197466642826,0.00022187176922820127,0.9973603733928235,0.03537619113922119,0
0.7705380752418678,0.0913745255664754,0.00044823804473476114,0.9981812607076348,0.06539389491081238,1
0.6293141589545921,0.03478316220699449,3.147250654866873e-05,0.9995486171364877,0.0217093825340271,0
0.7841078975723854,0.07206039163467466,0.0005448119203227533,0.9996471959512709,0.06802240014076233,1
0.43408967383928054,0.039585811517379055,0.0004954901788058837,0.9982646793415759,-0.01864701509475708,0
0.8626935400328922,0.021871509908918705,0.0012931035559246883,0.9995273868837748,0.03419899940490723,1
0.8403707311206076,0.11857670936229765,0.0007268058890149831,0.9998913952661939,0.044839292764663696,1
0.7760973527259207,0.08872413346367221,9.677386270231142e-05,0.9994386821486114,0.030911147594451904,1
0.7799995071109029,0.02794598202913657,0.0001359185525040461,0.9990262759395946,0.0012999773025512695,0
0.9543744089388364,0.056908792615284,0.001608458962072401,0.9995175631129941,0.10037475824356079,1
0.8943123591792376,0.028347468851238736,0.00010146128278341882,0.9996260538765673,-0.024013549089431763,-1
0.29093366240885987,0.04551788567744053,0.0007355413491480315,0.9948779185427068,0.06668511033058167,-1
0.8487119246581467,0.07703114118244657,0.00047339399733551914,0.9962588209608946,0.06565475463867188,1
0.6772430977005648,0.02398766609101393,0.0009487109514385583,0.9989468309513403,0.08415403962135315,1
0.898988909929298,0.008528415130562607,0.0010601000450353836,0.9998686464603987,0.08778274059295654,1
0.9230694554337711,0.008401650020157643,0.0005800471894557546,0.9992613235603843,0.07308375835418701,1
0.5940384390114836,0.023870940510729976,0.0002956799298007309,0.9968914535313285,-0.013894885778427124,0
0.70614662908005,0.048909531307752226,0.0004221044645436538,0.9995559286802149,0.04383581876754761,0
0.8733007317068597,0.04465301427362434,0.00018505942297331046,0.9995275550986976,0.04701852798461914,1
0.6648109049502775,0.17026399140883453,0.0007696241967439912,0.9998840142160217,0.07889392971992493,0
0.511503779405267,0.07426078335359299,0.0001910753347709454,0.9972070540084145,0.045203834772109985,0
0.7672882092664053,0.01590537872995761,0.00023327214599512384,0.999806044420086,0.006754964590072632,0
0.7307597315556076,0.013425651970609478,0.0014023298397962125,0.9997218759718896,0.09293285012245178,1
0.8281480405266937,0.07900107313740712,0.0003270596680669474,0.999326342063092,0.017197340726852417,1
0.7358037211257853,0.08866632447673346,0.0007728531918809978,0.9988868611969334,0.07773920893669128,1
0.8696955312992116,0.013999507840237948,0.0007596658619748453,0.9980671879476832,0.07446828484535217,1
0.9431308351615528,0.07086105992133167,0.0008061636095308966,0.9990938858701711,0.07688209414482117,1
0.8560000980106474,0.04717617378567381,0.0002648421699203614,0.9999205317489546,0.006275206804275513,1
0.7903831966743908,0.05229473551536649,0.0005230897670627145,0.999133760852508,0.068073570728302,1
0.7757490745471525,0.03268022659299731,0.0011044411905005158,0.9992305254791227,0.08662790060043335,1
0.8121058180481742,0.05360786632320867,0.0021869817642381495,0.9996882353460169,0.11466553807258606,1
0.9016363049872207,0.03581558606197619,0.0010385387957398962,0.9995956386784351,0.08127185702323914,1
0.5013241466371513,0.07919797926784826,0.0002878996822361368,0.9976533376102096,0.04867243766784668,0
0.8927671267284459,0.003390361614520273,0.0008194699915950454,0.9991064174367827,0.07429632544517517,1
0.7255768949861855,0.03456076825169636,0.0007235024269139753,0.9996977231725063,0.052974432706832886,1
0.789610995179327,0.02316263934578055,0.0005922959232735537,0.9996842177005038,0.06914791464805603,1
0.8838520978228317,0.090792026360286,0.001023784843058664,0.9998070247305874,0.08710727095603943,1
0.9503847305085051,0.06684579732203645,0.0002752922473401803,0.9985026933654485,0.002898663282394409,1
0.8323164876571179,0.09621139350271152,0.00047334848446964643,0.9993904231249351,0.01309087872505188,1
0.7511837353240781,0.08708566698236632,0.00017104616384471744,0.999182758366557,0.026442766189575195,0
0.7803673860585478,0.091320333315346,4.005131811224416e-05,0.9994001268091717,0.009366512298583984,0
0.5769375371268807,0.030647809000744906,0.00014985922894323334,0.9993879935372068,0.006132543087005615,0
0.5610053475101235,0.07804155409332136,2.1177004354577534e-05,0.9992766949607225,0.010579973459243774,0
0.9053136765422142,0.04384232527363303,0.0011181110743813671,0.9996058124381859,0.08541080355644226,1
0.9563806560736171,0.040854228092988464,0.0016745942977771655,0.9998721138184772,0.09926506876945496,1
0.45102382781117034,0.07874431566573799,0.0010922490442077687,0.9986722107478642,-0.007183879613876343,0
0.23331619689739336,0.05546816116493342,0.0006085795354641021,0.9956418814305261,0.0690266489982605,-1
0.6275021577242654,0.08670851175707518,0.0006904908590504278,0.9995631051261805,0.07182362675666809,0
0.7922122827935008,0.08325899170440894,0.0003378393550821812,0.9999304174879855,0.03387752175331116,1
0.5907606443669031,0.09775321014651621,0.0002134678935112832,0.9997689794126473,0.048368245363235474,0
0.710038252394233,0.10715597208012351,0.0002514870354167442,0.9978462506832382,0.013563334941864014,0
0.7992763504259752,0.05445157550740852,0.00039955312330058266,0.9994883683110681,0.059326887130737305,1
0.8974939220418073,0.013008206221969475,0.0006164401555290767,0.9994999112564743,0.07039263844490051,1
0.7978700501773945,0.02850991519558332,0.00045955512234042826,0.9995382973559398,0.06613093614578247,1
0.6831341336527097,0.04157301692493107,0.00012083409744064677,0.9996952635185631,0.03484794497489929,0
0.5696844482616421,0.08595441908524883,0.0004308949457698219,0.9996917986718332,0.01743057370185852,0
0.8693648537381169,0.006726981030093144,0.00013019168907536086,0.9983308854070433,0.0052208006381988525,1
0.6004201118925083,0.03069510761288331,0.0010027916099548118,0.9994045729724222,0.08384650945663452,0
0.8397382877821632,0.11617316880228859,0.00040898045857390767,0.998332754512501,0.04985514283180237,1
0.590326314110089,0.0252209503351751,5.669177863115099e-05,0.9984253781528224,0.015427321195602417,0
0.6854546903268464,0.06133185599095231,0.0007421752595213604,0.999499831305301,0.07553902268409729,0
0.7816274661603289,0.055976961270528945,0.0002225170534982368,0.9990300964704616,0.04943692684173584,1
0.7623122119494508,0.09594558943234252,0.0006779862780049939,0.9996162415611916,0.07469803094863892,1
0.9323063008483153,0.02331960551146623,0.0009453632724276129,0.9995729712238961,0.07789170742034912,1
0.7259585025624039,0.0421451204126856,8.259682561699104e-05,0.9988365997107362,0.022979676723480225,0
0.8388542975206532,0.02696228204375999,0.0006465021728794796,0.9996246927386159,0.06918182969093323,1
0.6960500530924314,0.047446133955545707,0.00029309722992099243,0.999863562591575,0.01348993182182312,0
0.8236423159128996,0.09078626574626121,0.000110027632028621,0.9995124341841011,0.03350639343261719,1
0.8943132443890479,0.08558933582647142,0.0004430496951356133,0.9994041118330262,0.062197715044021606,1
0.4511381682089741,0.06513518764725883,0.0001207140126688877,0.9964611870518356,0.03959771990776062,0
0.6875743005263046,0.042376537832993874,0.00023629748596203863,0.9992212876844083,0.01979765295982361,0
0.3775207245432386,0.03757426474718956,0.0002875815620664213,0.9970047872196606,0.0446736216545105,-1
0.5114703497959696,0.07039597273155539,0.000771142337831563,0.9999111127233696,0.0002365708351135254,0
0.7346325242086111,0.03429845986298264,0.0005774190123048041,0.999828789793382,0.06866338849067688,1
0.8005783943827269,0.05532071619687535,0.0013417007509001766,0.999750900097505,0.09169387817382812,1
0.5257793884626265,0.06792369432338353,0.00022612218864379767,0.9997209505798781,0.0032211244106292725,0
0.8544588412716384,0.0568757373309724,0.0005770650044306042,0.9998500600852906,0.07058590650558472,1
0.8128151088510208,0.07368941137792823,0.0005670874145121527,0.9997530150082858,0.07228344678878784,1
0.9195344661693465,0.007687224967524867,0.0007263457815584217,0.9999343869478872,0.06570166349411011,1
0.7735144212944488,0.0155588145194849,0.00038676986113570265,0.9998760614490846,0.051972389221191406,1
0.8495304298784934,0.025701294891539998,0.00022491460971660638,0.9998234784718772,0.025412797927856445,1
0.7661375719697692,0.0736755378295941,0.00014357045745193786,0.9998700462719882,-0.00870293378829956,0
0.9284132644183747,0.06792869509886394,0.0018119128341900215,0.999886765685264,0.10272109508514404,1
0.539114615224313,0.01890078058322216,0.00037634466632982836,0.9997419171693884,-0.010987699031829834,0
0.6250912789028604,0.02981453652715514,0.0001715933895991833,0.9990290386411618,0.016378462314605713,0
0.6228718600797245,0.008990866047096525,0.0007855368568379095,0.9993622723308747,0.007931232452392578,0
0.5001252048496595,0.018265779718153453,0.0001171596646632131,0.9992055621388136,0.0024990439414978027,0
0.45703666437946733,0.03597248963651362,0.0003316599552569133,0.9964626372249581,0.056338995695114136,0
0.7020406842732935,0.02592071984189474,0.0002749618714955915,0.9990858829687993,0.0524517297744751,0
0.533041365437474,0.09810591806135326,8.294650070777503e-05,0.99979778835653,0.026766985654830933,0
0.9278096326094118,0.03704153839650505,0.0007364691639408249,0.999693678759412,0.076363205909729,1
0.7872044455933205,0.06742654127351572,0.0004261872964976732,0.9995452599809368,0.05221956968307495,1
0.8993095142801352,0.020885833956562676,0.0006978761197535821,0.9991767001820138,0.07363754510879517,1
0.6818674061870938,0.07074126964212271,0.0002487803698160129,0.9998358451428299,0.02253037691116333,0
0.3516786899023815,0.05675630747561596,0.00010801080372741534,0.9992197636509952,-0.007476508617401123,0
0.7199403747808206,0.0842654740717563,0.001332217238913358,0.9991946387334701,0.09621050953865051,1
0.8864583256589877,0.05592342688343217,0.000405825233970869,0.9982486587818635,0.05976206064224243,1
0.7707931439163442,0.00789658530101277,8.258379152635553e-05,0.9989865479317495,0.012629926204681396,0
0.6932031835406579,0.0846747186549638,0.0006253586708742631,0.9987130147021338,0.07207494974136353,1
0.618047366217765,0.0595157339490521,7.533191567018112e-05,0.999182010213688,0.02295246720314026,0
0.7639660442151739,0.10079337097552536,0.00011778652647173261,0.9993271150155935,0.037831008434295654,1
0.5911881832896884,0.018672909255222993,0.001090410057351008,0.9997547361210893,0.0874006450176239,0
0.8212862337431802,0.05796863443948429,0.00011003672868623764,0.9993139744948802,0.01763021945953369,1
0.7985208719117394,0.02407470623799097,0.0011303043863410966,0.9997220516439017,0.08413872122764587,1
0.8237309772031819,0.013792225427287455,0.00034112013745872066,0.9998151899560419,0.0089874267578125,1
0.47525075987108956,0.008287770760978471,0.00017377018781047291,0.998280523547711,0.04007872939109802,0
0.9271958614341733,0.005114659965409752,0.0003982038390466868,0.9992712581920663,0.018970131874084473,1
0.43045382106497987,0.019013917643581145,0.00010487297290379116,0.9953421049283692,0.024067670106887817,0
0.9138641139723799,0.059127714981429054,0.00021824755920326253,0.9990399477451991,0.03912147879600525,1
0.45899282131959485,0.02824441563456189,0.00017937246843977323,0.9977898007811817,-0.005338519811630249,0
0.897285851605671,0.06518800377923879,0.0007118729120033862,0.9999660183222705,0.07009810209274292,1
0.7178867683573704,0.04852894608755063,0.00040831085839373077,0.9999578196216511,0.05902168154716492,1
0.502471322303708,0.0767996452064977,0.0003863324014713824,0.9993035108307344,-0.013677865266799927,0
0.7512730784239241,0.0695846221606208,0.00025940409289186924,0.9984953838403832,-0.000497281551361084,0
0.8103259591687613,0.013187403642928393,5.0207653677741204e-05,0.9990044522863016,0.02827790379524231,1
0.7129680381161769,0.05826617824813368,0.0004376843188236279,0.9995029564133718,0.05116388201713562,0
0.8288791752124969,0.05920675487244517,0.0006407938574361083,0.9999800739823218,0.048100411891937256,1
0.8491234491977607,0.057564966730148714,0.0001908061632141056,0.9994496621434876,0.03667125105857849,1
0.7320092643864428,0.05755475540808437,0.0008527849546076598,0.9999743028519524,0.07333457469940186,1
0.9249624806037511,0.0698457088814833,0.000502050237944893,0.9998514768813419,0.0649995505809784,1
0.8389611750413491,0.030400322915511254,0.00026916074627340397,0.9995788390235597,0.031085073947906494,1
0.9127504446869109,0.05495192146169165,0.0004813619174205532,0.9999306563825221,0.06845250725746155,1
0.8226743987809217,0.07380006511090517,0.001968270445870113,0.9998890857538385,0.10630887746810913,1
0.8556311057509955,0.06230480816625165,0.00026332779535703164,0.9996446123047875,0.051922351121902466,1
0.9387527873796024,0.028423532069430782,0.0004343090828163554,0.9991785279258523,0.05840766429901123,1
0.6063845669208408,0.02979072504362835,0.00021667434646758464,0.9978493896344183,0.03858238458633423,0
0.5397306835172178,0.04097349779898389,0.0003221936171820477,0.9994295768393822,-0.012529224157333374,0
0.8350135217797557,0.11453433555226473,0.0012491089836063618,0.9991663897802965,0.08897259831428528,1
0.9450722566489913,0.04852949420610393,0.00034536149415889623,0.999205105557083,0.010663270950317383,1
0.45953212510699726,0.03858318619878501,0.0008642375342939344,0.9971691285817729,0.07080733776092529,-1
0.8648281911381214,0.08532879431070098,0.001903817974494515,0.9998037113150154,0.1061728298664093,1
0.5996750567287306,0.04930949648981786,0.0001397076742901435,0.9983146179771812,0.032047927379608154,0
0.9123698113370191,0.03252878993936127,0.00023686714797719333,0.9994652348617697,0.04752081632614136,1
0.6028439847142254,0.09597539590076251,0.0003780624505713348,0.9992135220417995,0.05393132567405701,0
0.8706555908259819,0.0774701884874755,0.00010370492328548132,0.9990781414649808,0.030046582221984863,1
0.7596291303854201,0.03339036767339989,9.241435668841562e-05,0.9992880489449133,0.025285959243774414,0
0.7815267484243071,0.019585888368366042,0.0007784524341920473,0.9996587114397485,0.055471271276474,1
0.8194608433975941,0.009931146764085968,0.00024752815080991084,0.9998109377351555,0.036002010107040405,1
0.4643391379467582,0.059745266723659526,0.0006744180103305797,0.9988114321053855,-0.010021120309829712,0
0.618996124513569,0.0443272879416314,0.00018303388628310158,0.9997126051648918,-0.0018157660961151123,0
0.8332561285126383,0.002634978736112285,0.00024736961539052597,0.9997362553153718,0.04851222038269043,1
0.5478118367543221,0.11811504328994882,0.000540585970091282,0.9998558549865625,-0.01791238784790039,0
0.5546511005678878,0.04057683991701041,0.0006916295183366117,0.9996625627599944,0.07355636358261108,0
0.597174758139559,0.019138280265619173,0.0001570469513616139,0.9997531076941049,0.01057511568069458,0
0.7706141652107761,0.12289882138970805,0.0003151106364735535,0.999687101680791,0.0296362042427063,1
0.8098151666244462,0.0548400066612077,0.0004142448774849446,0.9999255409565468,0.04734185338020325,1
0.4519020152821722,0.007348136660203023,0.00031661821833615987,0.9991097075604237,-0.016416847705841064,0
0.9205844119703771,0.07108279546446118,0.00020020627430824336,0.9996441667208774,0.044196516275405884,1
0.822757863016907,0.06413258034282415,0.00044113101291773675,0.9996985016615871,0.06343182921409607,1
0.885178328433525,0.07241994973588682,0.0005080210141061768,0.999792716465366,0.06365972757339478,1
0.8660738089524661,0.016921332356994608,0.0003830523723176072,0.9993107981784035,0.05774492025375366,1
0.5719791447436549,0.05545994942234826,0.0011466361109670475,0.9991099727141988,0.013478606939315796,0
0.8115753033273152,0.05895112059930035,8.807192448575235e-05,0.9990465698833679,0.006880998611450195,1
0.786133383343696,0.029556782548067363,0.00024263343544229674,0.9992348280862611,0.0522533655166626,1
0.6691517767471233,0.04534136523790204,0.00043741318162794586,0.999878649332206,0.04722312092781067,0
0.8794855515901223,0.018809619413998623,0.0005844232958120443,0.9999095075388105,0.028201401233673096,1
0.6687755156561994,0.04589193035797748,0.0005730484172998263,0.9991551132458769,0.06606879830360413,0
0.6902058701470701,0.0323617764251314,0.0005250633025513451,0.9996761208383013,0.0161227285861969,0
0.4687291516031531,0.07694026972496947,0.00030567704523540605,0.9966951854753696,-0.009355932474136353,0
0.884327104112053,0.08980348617028472,0.0002519517679476575,0.9995557275786248,0.05368831753730774,1
0.7968198347284272,0.03525447773921876,0.0008217649777233493,0.999638217684966,0.07338520884513855,1
0.7796848689365707,0.056261589714924724,0.00017937438604964662,0.9992855409682326,0.04270085692405701,1
0.4318646768882952,0.07128290816955343,6.813164686328592e-05,0.9975051508153608,0.034182190895080566,0
0.6617027961317512,0.06377656863688863,0.00010861652249181302,0.9985352636277607,0.008398115634918213,0
0.7918279475376868,0.021249178225298055,0.0003502376919976768,0.9988535587151929,0.05779469013214111,1
0.6378375045240722,0.035162688677266477,0.0002884308556244787,0.9996331239442326,0.010569512844085693,0
0.8333723177490502,0.06232144290110585,0.0011433492671268919,0.9993017512124247,0.08807691931724548,1
0.8975536833799863,0.047728714464537456,0.0004339284639149809,0.9997538369621921,0.02950623631477356,1
0.74740118417259,0.05041128382633301,0.0006015003867351965,0.9997328431492851,0.06722909212112427,1
0.7362201323783374,0.059466364209056634,0.00013744642772246202,0.9997702395756736,0.03728991746902466,0
0.5489648021061801,0.06931038469792689,0.00016052725305209958,0.996766462906524,0.03263211250305176,0
0.5845882167472102,0.05774553857167221,0.0004158003550179501,0.9994120659906603,0.004627048969268799,0
0.8573248862752197,0.06077594461667693,0.0009659559113168181,0.999462237073759,0.08076125383377075,1
0.8278525632069951,0.013830000102307293,0.0008076018556894129,0.9988380322696879,0.08114480972290039,1
0.8623231098377027,0.10768963057461003,0.00015135455955050722,0.999578148628295,0.026020348072052002,1
0.7569096352198099,0.01759065657677718,0.00016316351826222645,0.9993096916392087,0.0447331964969635,1
0.8134444304835045,0.059742393981949256,0.00026930131908748934,0.9995389076197534,0.03240400552749634,1
0.7895168164474251,0.06693846338647355,0.0007232375579035999,0.9996581258118896,0.06794840097427368,1
0.6904597437634271,0.05320934012114947,0.0013194852499907484,0.9999632202218457,-0.009093821048736572,0
0.8826291646777914,0.08179261831981292,0.0003701282981609211,0.9996779880987069,0.05647817254066467,1
0.837105838550716,0.10114017698201704,0.001196038151401957,0.9995455537346238,0.08733797073364258,1
0.8350774218780839,0.05854938133963731,0.00025819401245138113,0.9994876581106624,0.05069133639335632,1
0.7360320106783499,0.05654487613910258,0.0002443506721688493,0.999392290308153,0.03950220346450806,0
0.5282251778481606,0.08535000426540097,0.00010647505201627494,0.9988407068007197,0.017653465270996094,0
0.8645402023096482,0.09572815105284926,0.0010887769164640293,0.9997031862259769,0.08394172787666321,1
0.8674645551388713,0.014603799331587503,0.0005908419420704548,0.9993394749547522,0.07217526435852051,1
0.7480237027797938,0.1341355072923553,5.7142796455084064e-05,0.9995601480664487,0.021574586629867554,0
0.9641003395309741,0.041166217741249324,0.0009636176163472232,0.9993526150868145,0.078733891248703,1
0.8897562258968853,0.06479309310800159,0.0009991230820063368,0.9994744335522711,0.08111879229545593,1
0.7551786131484297,0.08716073907339252,0.0017387733639009362,0.9994887075734235,0.10378780961036682,1
0.6381431278276365,0.041954625252664204,0.0007694338246830301,0.9994169176941358,0.007490605115890503,0
0.8963166378117726,0.0525785406096495,0.0008517857276755336,0.9991738959221946,0.005337059497833252,1
0.8017693072357117,0.03035997098157905,0.0006176834047599586,0.9999291844966137,0.07053670287132263,1
0.7321999267767287,0.08619814255197228,0.00013843444639922165,0.9979829668814167,0.03383275866508484,0
0.7196114444449968,0.03425063829791373,0.00048611166335717833,0.9994172630943958,0.06380468606948853,1
0.8465933765524303,0.05918286615801135,3.890612125928081e-05,0.9995591871976726,-0.03178045153617859,-1
0.869753143156854,0.05523288369509381,0.0003311923955822682,0.9998755743655668,0.05008241534233093,1
